4413.10	10139.71	11325.78	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4415.70	10179.16	11222.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4429.70	10120.24	11140.57	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4408.10	10126.51	11010.02	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4413.40	9963.03	11060.89	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4337.90	9815.33	10972.57	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4314.40	9814.66	10908.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4350.90	9944.67	10953.55	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4312.20	9938.32	11049.46	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4328.10	9814.59	11028.07	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4301.50	9825.35	10757.20	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4350.20	9954.55	10687.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4358.70	9972.83	10725.97	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4355.20	10083.15	10774.26	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4362.60	10040.82	10903.53	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4369.20	10110.14	10889.14	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4405.30	10073.05	10960.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4407.50	10098.63	10985.33	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4411.60	10181.74	11130.02	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4453.90	10173.41	11129.33	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4490.10	10195.01	11209.59	0.00	0.00	0.00	1.00	1.00	0.00	0.00
4490.10	10122.52	11184.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4459.30	10173.92	11081.79	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4502.00	10168.46	11127.35	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4518.60	10290.28	11152.75	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4550.80	10260.20	11022.49	0.00	0.00	0.00	1.00	0.00	1.00	0.00
4563.80	10260.20	11244.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4565.60	10341.16	11298.94	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4558.40	10313.36	11279.19	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4538.00	10289.10	11170.96	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4545.00	10313.07	11083.23	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4558.50	10314.76	11253.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4545.60	10318.16	11295.58	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4548.40	10231.36	11158.58	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4556.50	10244.49	11139.36	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4591.00	10284.46	11082.49	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4579.50	10204.89	11082.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4608.40	10244.93	11080.87	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4592.30	10109.18	11019.41	0.00	1.00	0.00	0.00	0.00	0.00	1.00
4568.30	10038.90	11019.41	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4578.10	10047.24	10895.16	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4541.20	9988.54	10859.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4567.30	10077.40	10815.57	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4588.10	10136.24	10786.10	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4570.80	10080.27	10823.57	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4659.60	10192.65	10985.17	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4681.80	10216.54	11279.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4707.10	10177.68	11281.83	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4706.30	10239.92	11385.38	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4698.70	10125.40	11354.59	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4698.90	10055.20	11349.35	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4685.50	10081.97	11349.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4647.90	10077.18	11201.81	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4634.80	10002.33	11195.99	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4629.40	9894.45	11034.29	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4622.70	9933.38	10982.95	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4626.60	9956.32	10965.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4655.20	9897.62	11064.86	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4616.40	9886.93	10882.18	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4617.40	9865.76	10789.23	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4615.40	9757.81	10857.13	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4564.50	9749.99	10659.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4583.40	9888.48	10672.46	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4630.10	10002.03	10691.95	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4642.80	10004.54	10853.12	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4624.20	10027.47	10771.42	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4673.80	10054.39	10734.71	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4693.20	10035.73	10887.81	1.00	0.00	0.00	0.00	0.00	0.00	1.00
4718.50	10137.05	10887.81	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4728.30	10314.76	10946.27	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4739.80	10387.54	11061.77	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4716.60	10391.31	10983.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4717.70	10386.37	10964.87	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4734.50	10385.48	10994.96	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4776.90	10469.84	10846.92	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4793.90	10539.01	11019.98	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4803.10	10550.24	11227.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4770.40	10487.65	11161.75	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4795.90	10549.57	11131.29	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4805.30	10572.55	11082.42	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4760.80	10456.91	11082.84	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4733.10	10489.42	10849.39	0.00	0.00	0.00	0.00	0.00	0.00	1.00
4742.40	10492.60	10849.39	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4719.40	10520.31	10872.33	0.00	1.00	0.00	0.00	0.00	1.00	0.00
4753.40	10520.31	10900.34	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4741.50	10522.23	10833.75	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4749.80	10475.90	10977.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4703.20	10428.02	10899.25	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4735.70	10590.22	10784.25	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4751.20	10585.12	10973.07	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4747.90	10592.21	11074.89	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4722.80	10547.06	10981.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4728.70	10440.58	10873.63	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4703.90	10494.23	10941.37	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4688.40	10552.82	10776.63	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4694.00	10543.22	10756.80	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4736.80	10638.32	10789.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4722.80	10676.45	10915.58	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4728.20	10691.45	10956.46	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4735.20	10705.64	10924.37	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4696.80	10649.92	11078.32	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4731.10	10661.60	11103.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4733.00	10759.43	11125.92	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4777.40	10815.89	11209.44	0.00	1.00	0.00	0.00	0.00	0.00	1.00
4787.70	10827.12	11209.44	0.00	0.00	1.00	0.00	0.00	1.00	0.00
4798.10	10827.12	11365.48	0.00	0.00	0.00	1.00	1.00	0.00	0.00
4798.10	10776.13	11362.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4798.10	10854.54	11424.13	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4819.80	10829.19	11381.56	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4820.10	10800.30	11488.76	0.00	0.00	1.00	0.00	0.00	0.00	1.00
4814.30	10783.01	11488.76	0.00	0.00	0.00	1.00	1.00	0.00	0.00
4814.30	10729.43	11488.76	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4847.00	10630.78	11517.75	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4806.00	10597.83	11437.52	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4824.30	10622.88	11492.26	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4854.10	10603.96	11433.24	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4840.70	10621.03	11433.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4818.70	10556.22	11539.99	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4783.60	10617.78	11453.39	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4800.30	10505.83	11358.22	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4820.80	10558.00	11438.39	0.00	0.00	0.00	1.00	0.00	1.00	0.00
4846.70	10558.00	11487.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4823.90	10628.79	11423.26	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4818.30	10539.97	11405.34	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4800.80	10471.47	11284.77	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4803.30	10392.99	11238.37	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4812.50	10368.61	11289.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4843.20	10461.56	11276.91	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4847.10	10498.59	11376.57	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4853.40	10467.40	11341.31	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4832.80	10427.20	11320.58	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4852.30	10489.94	11387.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4906.20	10551.94	11384.40	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4916.20	10596.79	11407.14	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4908.30	10593.10	11389.35	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4941.50	10716.13	11360.40	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4979.80	10715.76	11499.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4995.50	10724.63	11490.43	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4990.40	10664.11	11473.35	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5000.00	10749.61	11553.56	0.00	0.00	1.00	0.00	0.00	0.00	1.00
5044.20	10796.01	11553.56	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5041.80	10791.13	11632.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5058.90	10837.32	11646.49	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5053.20	10834.88	11601.68	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5057.40	10754.26	11582.72	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5057.20	10785.22	11660.12	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5060.80	10785.22	11651.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5032.90	10611.20	11597.71	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4988.50	10673.79	11500.18	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4972.10	10748.79	11531.15	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5006.80	10841.60	11658.25	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4968.50	10766.23	11740.60	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5000.50	10830.00	11780.53	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4992.80	10811.97	11813.71	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5014.80	10833.03	11856.46	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5036.30	10940.55	11873.05	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5027.20	10936.86	11925.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5010.90	10912.62	11886.91	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4996.10	10805.62	11966.69	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4962.10	10851.51	11864.91	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4982.00	10774.36	11923.89	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4975.00	10804.51	11850.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5000.20	10745.10	11821.09	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4937.60	10633.07	11873.18	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4922.10	10626.35	11775.50	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4923.30	10629.67	11879.81	0.00	0.00	0.00	1.00	0.00	0.00	1.00
4933.50	10565.39	11879.81	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4937.30	10470.51	11841.97	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4910.40	10456.02	11739.12	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4922.50	10442.87	11745.97	0.00	0.00	1.00	0.00	1.00	1.00	0.00
4922.50	10442.87	11761.10	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4922.50	10485.65	11792.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4919.00	10405.70	11599.82	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4900.70	10540.93	11565.88	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4894.40	10503.76	11668.95	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4914.00	10404.30	11723.63	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4896.70	10421.14	11667.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4942.90	10458.46	11774.31	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4947.40	10486.02	11827.16	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4977.00	10546.32	11810.99	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4983.60	10461.34	11874.75	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4973.20	10448.56	11745.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4946.20	10507.97	11670.30	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4960.80	10403.93	11637.52	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4945.40	10278.75	11563.17	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4891.60	10087.51	11370.69	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4827.10	10071.25	10938.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4855.60	10127.41	11065.86	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4822.00	10012.36	11088.58	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4819.60	10218.60	10984.39	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4849.30	10157.71	11045.95	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4864.90	10242.47	11073.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4845.50	10151.13	11035.83	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4789.40	10198.80	11005.42	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4790.20	10070.37	11008.90	0.00	0.00	1.00	0.00	0.00	0.00	1.00
4801.70	10192.51	11008.90	0.00	0.00	0.00	1.00	1.00	0.00	0.00
4801.70	10251.70	11002.11	0.00	0.00	0.00	0.00	0.00	0.00	1.00
4861.20	10256.95	11002.11	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4882.50	10384.64	11002.11	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4902.30	10340.38	11002.11	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4918.90	10345.40	11192.17	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4910.30	10384.34	11171.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4892.40	10281.11	11159.46	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4875.40	10300.25	11120.70	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4893.20	10189.48	11077.94	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4886.50	10140.12	11049.11	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4884.20	10252.29	10947.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4898.50	10331.88	10825.39	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4949.40	10464.45	10835.41	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4962.70	10493.19	11077.16	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4971.80	10471.91	11037.29	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4989.80	10523.56	11158.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4982.50	10503.68	11133.65	1.00	0.00	0.00	0.00	0.00	0.00	0.00
4971.50	10457.80	11014.43	0.00	1.00	0.00	0.00	0.00	0.00	0.00
4994.90	10537.60	11027.94	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4986.30	10542.55	11192.33	0.00	0.00	0.00	1.00	1.00	1.00	0.00
4986.30	10542.55	11266.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00
4964.00	10467.48	11276.59	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5011.00	10549.87	11329.67	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5005.00	10553.49	11280.05	0.00	0.00	1.00	0.00	0.00	0.00	0.00
4999.40	10460.97	11300.05	0.00	0.00	0.00	1.00	0.00	0.00	0.00
4980.40	10467.03	11270.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5025.20	10483.07	11217.45	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5003.70	10476.86	11281.03	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5009.20	10503.02	11160.88	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5030.40	10512.63	11304.23	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5050.40	10522.56	11311.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5046.80	10547.57	11335.92	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5019.50	10566.37	11415.88	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5045.00	10578.65	11416.38	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5077.60	10623.07	11514.03	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5072.00	10609.10	11483.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5082.10	10599.67	11488.74	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5099.30	10587.93	11547.28	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5114.40	10421.44	11576.75	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5079.00	10297.83	11537.03	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5043.50	10290.78	11414.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5090.40	10405.63	11513.83	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5109.10	10374.48	11577.44	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5113.20	10274.97	11584.01	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5161.00	10303.44	11630.13	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5184.30	10303.44	11651.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5190.10	10371.80	11616.70	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5229.60	10270.68	11603.53	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5158.30	10302.29	11590.14	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5232.20	10449.14	11565.99	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5242.40	10519.72	11674.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5217.20	10513.89	11692.14	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5245.90	10557.39	11659.84	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5259.70	10628.88	11764.26	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5230.80	10640.83	11758.68	0.00	0.00	0.00	1.00	0.00	0.00	1.00
5214.20	10574.99	11758.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5201.50	10646.56	11764.84	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5215.20	10689.15	11789.35	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5221.60	10627.77	11786.73	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5241.80	10651.18	11695.05	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5270.70	10596.48	11762.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5256.20	10579.77	11737.96	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5263.60	10637.09	11835.08	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5270.30	10705.55	11858.31	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5282.30	10640.91	11899.60	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5290.80	10623.15	11946.92	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5327.50	10683.74	11940.20	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5332.30	10697.59	11981.80	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5315.50	10610.10	11883.31	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5314.70	10558.03	11766.48	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5344.30	10536.93	11778.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5363.70	10615.67	11900.32	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5377.50	10594.41	12098.08	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5358.60	10685.89	12263.32	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5345.80	10600.30	12261.68	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5344.20	10634.38	12256.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5322.30	10513.45	12315.67	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5292.70	10550.71	12273.12	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5269.30	10554.92	12307.37	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5312.60	10559.23	12291.73	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5318.40	10569.89	12452.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5300.20	10519.58	12472.93	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5275.20	10434.87	12502.26	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5255.70	10450.63	12405.16	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5228.10	10397.29	12439.48	0.00	0.00	0.00	1.00	1.00	0.00	0.00
5228.10	10463.05	12309.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5255.80	10412.82	12453.14	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5296.90	10481.60	12413.60	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5328.50	10459.63	12506.97	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5326.80	10447.37	12600.00	0.00	0.00	0.00	1.00	0.00	1.00	0.00
5337.80	10447.37	12634.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5359.20	10589.24	12599.43	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5365.90	10633.50	12607.59	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5340.80	10595.93	12533.89	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5359.30	10678.56	12692.04	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5375.10	10682.94	12896.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5338.00	10597.44	12901.95	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5347.40	10558.75	12834.25	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5383.50	10558.75	12986.78	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5407.90	10641.94	12958.68	0.00	0.00	0.00	1.00	0.00	0.00	1.00
5429.70	10557.63	12958.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5416.40	10481.52	13148.57	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5369.70	10378.03	13196.57	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5385.70	10422.05	13159.36	0.00	0.00	1.00	0.00	0.00	0.00	1.00
5413.60	10419.59	13159.36	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5453.10	10443.63	13392.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5447.30	10456.21	13310.04	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5494.80	10473.08	13435.91	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5478.20	10552.78	13617.24	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5477.70	10568.70	13574.30	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5501.50	10535.48	13525.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5494.40	10441.11	13738.84	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5427.80	10317.36	13689.89	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5372.40	10287.10	13359.51	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5362.30	10292.31	13227.74	0.00	0.00	0.00	1.00	0.00	0.00	1.00
5374.50	10238.76	13227.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5380.70	10253.17	13556.71	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5342.20	10216.90	13463.74	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5265.20	10216.59	13449.24	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5275.00	10287.34	13420.54	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5286.50	10348.10	13400.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5263.90	10285.26	13352.24	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5167.80	10414.13	13129.49	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5164.10	10281.10	13190.46	0.00	0.00	1.00	0.00	0.00	0.00	0.00
5142.10	10215.22	13199.95	0.00	0.00	0.00	1.00	0.00	0.00	0.00
5207.60	10385.00	13106.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00
5182.10	10377.87	13280.62	1.00	0.00	0.00	0.00	0.00	0.00	0.00
5227.80	10344.98	13395.02	0.00	1.00	0.00	0.00	0.00	0.00	0.00
5182.80	10229.95	13417.08	0.00	0.00	1.00	0.00	0.00	0.00	0.00
